accuracy,congruity,height,response,rt,stimulus,subject_nr,targetSide,width,md,auc,xflips,init_time
1,congruent,1050,1,686,leftCongruent.jpg,101,left,1680,-0.150736911033,-0.186235499696,0,240.0
1,incongruent,1050,2,944,rightIncongruent.jpg,102,right,1680,1.10330952605,1.45799152631,1,360.0
1,congruent,1050,2,1316,rightCongruent.jpg,102,right,1680,-0.343251545576,-0.208574098558,1,80.0
1,incongruent,1050,2,1473,rightIncongruent.jpg,102,right,1680,0.80798199214,0.694090715916,1,360.0
1,congruent,1050,2,869,rightCongruent.jpg,102,right,1680,-0.142276058812,-0.00786996914425,0,80.0
1,congruent,1050,1,1040,leftCongruent.jpg,102,left,1680,-0.291131398174,-0.165283670433,0,320.0
1,incongruent,1050,2,1362,rightIncongruent.jpg,102,right,1680,0.33352050607,0.374939620309,2,200.0
1,incongruent,1050,2,1160,rightIncongruent.jpg,102,right,1680,0.994348352686,0.720711089573,1,260.0
1,incongruent,1050,1,739,leftIncongruent.jpg,102,left,1680,-0.104879848032,-0.0823103004172,0,300.0
1,incongruent,1050,1,1342,leftIncongruent.jpg,102,left,1680,-0.28625705806,-0.156579839626,1,300.0
1,congruent,1050,1,951,leftCongruent.jpg,102,left,1680,-0.088712283597,-0.050981685129,0,320.0
1,incongruent,1050,2,1145,rightIncongruent.jpg,102,right,1680,0.225375062988,0.0629289841709,1,380.0
1,congruent,1050,2,946,rightCongruent.jpg,102,right,1680,-0.157394810679,-0.108724276113,0,320.0
1,congruent,1050,2,865,rightCongruent.jpg,102,right,1680,-0.266359475616,-0.26106543543,0,280.0
1,incongruent,1050,2,1516,rightIncongruent.jpg,102,right,1680,0.366320039449,0.572227517561,1,900.0
1,congruent,1050,1,2002,leftCongruent.jpg,102,left,1680,1.49720506588,0.414353558233,1,340.0
1,incongruent,1050,2,1456,rightIncongruent.jpg,102,right,1680,0.30783078301,0.160592320946,3,240.0
1,congruent,1050,2,870,rightCongruent.jpg,102,right,1680,-0.148075444911,-0.123110304116,0,340.0
1,incongruent,1050,2,964,rightIncongruent.jpg,102,right,1680,0.714080471659,0.555816848037,1,320.0
1,incongruent,1050,2,926,rightIncongruent.jpg,102,right,1680,0.809242846028,0.590638336375,1,320.0
1,incongruent,1050,1,1124,leftIncongruent.jpg,102,left,1680,0.855736104817,0.639867254622,1,300.0
1,incongruent,1050,1,1122,leftIncongruent.jpg,102,left,1680,0.929940899218,0.594619414582,1,260.0
1,congruent,1050,1,1567,leftCongruent.jpg,102,left,1680,-0.465391935226,0.165919614392,3,240.0
1,congruent,1050,1,1053,leftCongruent.jpg,102,left,1680,0.200758105237,0.264980341764,0,220.0
1,congruent,1050,1,847,leftCongruent.jpg,102,left,1680,0.0902217183598,0.0718876500789,0,300.0
1,congruent,1050,2,1255,rightCongruent.jpg,102,right,1680,-0.448348570384,-0.42688014131,0,340.0
1,congruent,1050,2,1031,rightCongruent.jpg,102,right,1680,-0.390164880982,-0.300536297916,0,340.0
1,incongruent,1050,1,930,leftIncongruent.jpg,102,left,1680,-0.406536891652,-0.069145017657,0,40.0
1,incongruent,1050,2,1281,rightIncongruent.jpg,102,right,1680,1.1536139845,0.974654140592,1,240.0
1,congruent,1050,1,1110,leftCongruent.jpg,102,left,1680,-0.185563500269,-0.207573730424,0,300.0
1,incongruent,1050,1,1454,leftIncongruent.jpg,102,left,1680,1.25214080511,0.90644481052,1,300.0
1,incongruent,1050,1,1414,leftIncongruent.jpg,102,left,1680,-0.182945304943,-0.123372318074,1,60.0
1,congruent,1050,2,991,rightCongruent.jpg,102,right,1680,-0.331954170389,-0.323129067838,0,340.0
1,incongruent,1050,1,1064,leftIncongruent.jpg,102,left,1680,0.751146036544,0.670883312188,1,340.0
1,incongruent,1050,2,1449,rightIncongruent.jpg,102,right,1680,0.370935932685,0.178013322661,1,200.0
1,incongruent,1050,1,1097,leftIncongruent.jpg,102,left,1680,0.193128455855,0.247392672412,0,360.0
1,incongruent,1050,2,1349,rightIncongruent.jpg,102,right,1680,0.596090197317,0.254112872558,1,320.0
1,incongruent,1050,1,1040,leftIncongruent.jpg,102,left,1680,0.233996075656,0.282942479727,0,100.0
1,incongruent,1050,1,1561,leftIncongruent.jpg,102,left,1680,0.287222562841,0.253687965092,1,380.0
1,congruent,1050,1,1728,leftCongruent.jpg,102,left,1680,-0.401992659457,-0.451181354076,0,420.0
1,incongruent,1050,2,1052,rightIncongruent.jpg,102,right,1680,0.294534815583,0.133328454092,1,360.0
1,congruent,1050,1,1178,leftCongruent.jpg,102,left,1680,0.35376438488,0.00859531930489,0,380.0
1,congruent,1050,1,891,leftCongruent.jpg,102,left,1680,-0.210488345393,-0.223082082073,0,340.0
1,congruent,1050,2,1073,rightCongruent.jpg,102,right,1680,-0.445953783862,-0.372680820566,0,360.0
1,congruent,1050,2,1127,rightCongruent.jpg,102,right,1680,-0.360547993429,-0.476796739402,0,340.0
1,incongruent,1050,2,895,rightIncongruent.jpg,102,right,1680,0.0504622343352,0.0131626917526,0,360.0
1,congruent,1050,1,2089,leftCongruent.jpg,102,left,1680,0.562663165417,0.715033975872,1,60.0
1,incongruent,1050,1,1088,leftIncongruent.jpg,102,left,1680,0.630383607106,0.434527259338,1,300.0
1,congruent,1050,1,919,leftCongruent.jpg,102,left,1680,-0.248535045822,-0.249397661029,0,260.0
1,incongruent,1050,1,1383,leftIncongruent.jpg,102,left,1680,1.14017003736,1.17555964172,0,200.0
1,incongruent,1050,2,1071,rightIncongruent.jpg,102,right,1680,0.953564787917,0.538701540083,1,80.0
1,incongruent,1050,1,1493,leftIncongruent.jpg,102,left,1680,0.208750782627,0.0953965531547,1,460.0
1,congruent,1050,1,1053,leftCongruent.jpg,102,left,1680,0.395004591274,0.175779604944,1,260.0
1,congruent,1050,1,1522,leftCongruent.jpg,102,left,1680,-0.43908005302,-0.444421021605,2,420.0
1,congruent,1050,2,1278,rightCongruent.jpg,102,right,1680,-0.235556936266,-0.13120319217,0,340.0
1,congruent,1050,1,962,leftCongruent.jpg,102,left,1680,0.216077049064,-0.0282006303949,0,300.0
1,incongruent,1050,1,1287,leftIncongruent.jpg,102,left,1680,0.409837215862,0.342483784441,1,400.0
1,congruent,1050,2,1229,rightCongruent.jpg,102,right,1680,0.070442712706,-0.00755697228069,0,440.0
1,incongruent,1050,2,1189,rightIncongruent.jpg,102,right,1680,0.797331246962,0.795078089787,0,360.0
1,incongruent,1050,1,1350,leftIncongruent.jpg,102,left,1680,-0.301731431994,-0.280031140692,2,480.0
1,congruent,1050,2,1312,rightCongruent.jpg,102,right,1680,-0.336166853298,-0.329962125179,0,460.0
1,incongruent,1050,1,1174,leftIncongruent.jpg,102,left,1680,-0.200637601277,-0.000271417735512,0,500.0
1,congruent,1050,2,1101,rightCongruent.jpg,102,right,1680,-0.341712382953,-0.312860595068,0,460.0
1,incongruent,1050,2,1243,rightIncongruent.jpg,102,right,1680,0.219124969401,0.190595049132,2,440.0
1,incongruent,1050,1,1166,leftIncongruent.jpg,102,left,1680,0.292937663713,0.208215750303,1,400.0
1,congruent,1050,1,1019,leftCongruent.jpg,102,left,1680,-0.154802858068,-0.0213150370259,0,300.0
1,incongruent,1050,2,1024,rightIncongruent.jpg,102,right,1680,0.969489317161,0.688017170353,1,320.0
1,congruent,1050,1,1007,leftCongruent.jpg,102,left,1680,-0.352516377193,-0.379448213798,0,300.0
1,congruent,1050,1,1094,leftCongruent.jpg,102,left,1680,-0.3853050603,-0.433958867068,0,400.0
1,congruent,1050,1,1920,leftCongruent.jpg,102,left,1680,-0.393413975923,-0.38241583751,0,320.0
1,incongruent,1050,1,1269,leftIncongruent.jpg,102,left,1680,0.695713112261,0.255820673384,1,320.0
1,incongruent,1050,1,1179,leftIncongruent.jpg,102,left,1680,0.78575390777,0.613154878071,1,240.0
1,incongruent,1050,1,1738,leftIncongruent.jpg,102,left,1680,0.785191656741,0.157000854696,1,320.0
1,congruent,1050,1,1249,leftCongruent.jpg,102,left,1680,-0.255192875459,-0.189948573519,0,160.0
1,congruent,1050,2,1015,rightCongruent.jpg,102,right,1680,-0.208214724166,-0.220436458521,0,320.0
1,incongruent,1050,2,1082,rightIncongruent.jpg,102,right,1680,0.464601524506,0.598637199173,0,280.0
1,incongruent,1050,2,1111,rightIncongruent.jpg,102,right,1680,0.189779173137,0.116554068239,0,300.0
1,congruent,1050,1,974,leftCongruent.jpg,102,left,1680,-0.157951627026,-0.172708755784,0,340.0
1,congruent,1050,1,1023,leftCongruent.jpg,102,left,1680,-0.136743414458,-0.116534495299,0,420.0
1,congruent,1050,2,1269,rightCongruent.jpg,102,right,1680,-0.104453878136,-0.00723625442768,0,300.0
1,congruent,1050,1,1080,leftCongruent.jpg,102,left,1680,0.166060036295,0.0241891659228,0,360.0
1,incongruent,1050,1,1247,leftIncongruent.jpg,102,left,1680,1.26145291441,1.30637519157,0,40.0
1,congruent,1050,2,1115,rightCongruent.jpg,102,right,1680,-0.205736529601,-0.0720107989747,0,260.0
1,incongruent,1050,2,1197,rightIncongruent.jpg,102,right,1680,0.935360449504,0.726329943631,1,280.0
1,congruent,1050,2,2070,rightCongruent.jpg,102,right,1680,0.383102591658,0.0437504458876,2,640.0
1,incongruent,1050,2,1151,rightIncongruent.jpg,102,right,1680,0.285921295394,0.263451441211,1,420.0
1,congruent,1050,2,962,rightCongruent.jpg,102,right,1680,-0.26285342603,-0.284785135197,0,400.0
1,incongruent,1050,2,1051,rightIncongruent.jpg,102,right,1680,1.25293210941,1.04327823203,1,340.0
1,incongruent,1050,2,997,rightIncongruent.jpg,102,right,1680,0.467932512483,0.398292473954,0,340.0
1,incongruent,1050,1,1165,leftIncongruent.jpg,102,left,1680,0.327628177198,0.242849719347,0,340.0
1,incongruent,1050,1,2065,leftIncongruent.jpg,102,left,1680,0.284534644823,0.175267183428,1,400.0
1,congruent,1050,1,1669,leftCongruent.jpg,102,left,1680,-0.170136266896,-0.116759788947,0,560.0
1,congruent,1050,2,1067,rightCongruent.jpg,102,right,1680,-0.464776623003,-0.325454790197,0,300.0
1,congruent,1050,2,967,rightCongruent.jpg,102,right,1680,-0.0978626537331,-0.0416881076513,0,380.0
1,congruent,1050,1,1044,leftCongruent.jpg,102,left,1680,-0.276127532135,-0.276453592277,0,420.0
1,congruent,1050,2,912,rightCongruent.jpg,102,right,1680,-0.258735385147,-0.276965791691,0,340.0
1,congruent,1050,2,816,rightCongruent.jpg,102,right,1680,0.187580224554,0.142140516652,0,280.0
1,incongruent,1050,1,1157,leftIncongruent.jpg,102,left,1680,0.492783818886,0.496932734603,1,340.0
1,incongruent,1050,2,1096,rightIncongruent.jpg,102,right,1680,0.328915416194,0.0993772534433,0,340.0
1,congruent,1050,2,1096,rightCongruent.jpg,102,right,1680,-0.112470396149,-0.0198253454449,0,360.0
1,congruent,1050,2,826,rightCongruent.jpg,102,right,1680,-0.164202949125,-0.115742950375,0,260.0
1,incongruent,1050,1,1183,leftIncongruent.jpg,102,left,1680,1.26379292933,0.996845996674,2,80.0
1,congruent,1050,2,1069,rightCongruent.jpg,102,right,1680,-0.320514912653,-0.200712388333,0,60.0
1,congruent,1050,2,1114,rightCongruent.jpg,102,right,1680,-0.57315993057,-0.515109364626,0,280.0
1,congruent,1050,1,1169,leftCongruent.jpg,102,left,1680,0.243051601708,0.0756361099087,1,100.0
1,incongruent,1050,2,848,rightIncongruent.jpg,102,right,1680,0.775221491916,0.00508747004359,1,60.0
1,congruent,1050,1,832,leftCongruent.jpg,102,left,1680,0.147651282057,0.181974376122,0,280.0
1,incongruent,1050,2,934,rightIncongruent.jpg,102,right,1680,0.128741791929,-0.00133237944325,0,360.0
1,congruent,1050,1,1036,leftCongruent.jpg,102,left,1680,0.111182187099,-0.0313594831842,0,400.0
1,congruent,1050,2,1017,rightCongruent.jpg,102,right,1680,-0.200181192978,-0.202667854507,0,320.0
1,incongruent,1050,2,1087,rightIncongruent.jpg,102,right,1680,1.32569740771,1.13459681993,0,320.0
1,incongruent,1050,2,934,rightIncongruent.jpg,102,right,1680,0.127673952994,0.0709293007227,0,320.0
1,congruent,1050,2,888,rightCongruent.jpg,102,right,1680,-0.332954687302,-0.286180483055,0,260.0
1,incongruent,1050,2,967,rightIncongruent.jpg,102,right,1680,0.387615042332,0.255304942402,0,320.0
1,incongruent,1050,2,1045,rightIncongruent.jpg,102,right,1680,-0.501907866669,-0.52560571364,0,200.0
1,congruent,1050,2,1016,rightCongruent.jpg,102,right,1680,-0.193337621727,-0.146936668801,0,300.0
1,congruent,1050,1,918,leftCongruent.jpg,102,left,1680,-0.131614653071,-0.0640421944176,0,320.0
1,incongruent,1050,1,1255,leftIncongruent.jpg,102,left,1680,0.541661988589,0.428866730945,2,400.0
1,incongruent,1050,2,1496,rightIncongruent.jpg,102,right,1680,0.158103148439,0.0374686496371,3,260.0
1,congruent,1050,2,877,rightCongruent.jpg,102,right,1680,-0.193848808337,-0.159901646512,0,300.0
1,incongruent,1050,2,1078,rightIncongruent.jpg,102,right,1680,0.187575723672,0.283064984383,0,440.0
1,congruent,1050,2,1034,rightCongruent.jpg,102,right,1680,0.331886864993,0.00298327800208,1,60.0
1,congruent,1050,2,1167,rightCongruent.jpg,102,right,1680,-0.470854171637,-0.296012163429,0,420.0
1,congruent,1050,2,1237,rightCongruent.jpg,102,right,1680,-0.298929093487,-0.153145849281,0,380.0
1,congruent,1050,2,1792,rightCongruent.jpg,102,right,1680,-0.305907277251,-0.166399503943,0,320.0
1,incongruent,1050,2,1076,rightIncongruent.jpg,102,right,1680,0.111021817112,0.0028410532051,1,400.0
1,congruent,1050,2,912,rightCongruent.jpg,102,right,1680,0.12506392594,0.0408370218131,0,280.0
1,incongruent,1050,1,1914,leftIncongruent.jpg,102,left,1680,0.5312872748,0.497595746305,1,360.0
1,congruent,1050,2,824,rightCongruent.jpg,102,right,1680,-0.0912444361618,-0.0785822640732,0,300.0
1,incongruent,1050,1,890,leftIncongruent.jpg,102,left,1680,0.32647104266,0.303641925141,0,360.0
1,congruent,1050,1,903,leftCongruent.jpg,102,left,1680,-0.108693804421,-0.136351321405,0,340.0
1,incongruent,1050,1,1014,leftIncongruent.jpg,102,left,1680,0.695418377088,0.552250813942,1,240.0
1,congruent,1050,1,929,leftCongruent.jpg,102,left,1680,-0.101668395957,-0.120073792416,0,320.0
1,congruent,1050,1,1158,leftCongruent.jpg,102,left,1680,-0.129776269676,-0.0741214739347,0,420.0
1,incongruent,1050,2,1109,rightIncongruent.jpg,102,right,1680,1.12656001465,0.720502144786,0,240.0
1,incongruent,1050,2,1026,rightIncongruent.jpg,102,right,1680,0.716123173496,0.514419132184,1,340.0
1,congruent,1050,1,908,leftCongruent.jpg,102,left,1680,0.125801168208,-0.0156878091217,0,300.0
1,incongruent,1050,1,1157,leftIncongruent.jpg,102,left,1680,1.06257820003,0.656388533628,0,360.0
1,congruent,1050,1,895,leftCongruent.jpg,102,left,1680,0.0777295382414,0.00649995766549,0,360.0
1,incongruent,1050,1,1182,leftIncongruent.jpg,102,left,1680,1.23295946185,0.850209074148,1,300.0
1,incongruent,1050,1,1249,leftIncongruent.jpg,102,left,1680,0.454796029909,0.332645394238,1,340.0
1,incongruent,1050,1,940,leftIncongruent.jpg,102,left,1680,0.0684525393981,0.0418562783695,0,340.0
1,congruent,1050,2,836,rightCongruent.jpg,102,right,1680,0.68893356555,0.620371859533,1,280.0
1,congruent,1050,1,1150,leftCongruent.jpg,102,left,1680,1.29667631043,0.851117366069,1,240.0
1,incongruent,1050,1,1261,leftIncongruent.jpg,102,left,1680,0.563938060637,0.507812084348,0,280.0
1,congruent,1050,1,955,leftCongruent.jpg,102,left,1680,-0.372716231189,-0.301672299502,0,100.0
1,incongruent,1050,2,946,rightIncongruent.jpg,102,right,1680,0.914538053274,0.771515796589,1,300.0
1,incongruent,1050,2,1070,rightIncongruent.jpg,102,right,1680,0.61074909395,0.625943083153,1,340.0
1,congruent,1050,1,974,leftCongruent.jpg,102,left,1680,0.215306874318,-0.0433799936227,0,340.0
1,incongruent,1050,2,1061,rightIncongruent.jpg,102,right,1680,0.343040304734,0.345165717382,1,320.0
1,incongruent,1050,2,1134,rightIncongruent.jpg,102,right,1680,0.750611859564,0.555200818945,1,260.0
1,incongruent,1050,1,1208,leftIncongruent.jpg,102,left,1680,0.347779519638,0.305890337725,2,320.0
1,incongruent,1050,1,1645,leftIncongruent.jpg,102,left,1680,1.01119892445,0.772516942296,1,420.0
1,incongruent,1050,2,1038,rightIncongruent.jpg,102,right,1680,1.07697759173,1.0734864837,0,40.0
1,incongruent,1050,1,1242,leftIncongruent.jpg,102,left,1680,0.218188323734,0.15113524526,0,300.0
1,incongruent,1050,1,1085,leftIncongruent.jpg,102,left,1680,0.376578026303,0.223217481442,1,240.0
1,congruent,1050,1,1015,leftCongruent.jpg,102,left,1680,-0.221667318742,-0.226830597805,0,260.0
1,congruent,1050,2,960,rightCongruent.jpg,102,right,1680,0.147822337064,0.0838814029761,0,260.0
1,incongruent,1050,2,1046,rightIncongruent.jpg,102,right,1680,1.20803652165,0.989166570999,1,220.0
1,incongruent,1050,1,990,leftIncongruent.jpg,102,left,1680,0.242923126574,0.12528235268,0,260.0
1,incongruent,1050,2,1085,rightIncongruent.jpg,102,right,1680,1.13817950925,0.79701386751,1,160.0
1,incongruent,1050,2,1037,rightIncongruent.jpg,102,right,1680,0.579024840699,0.235877310977,1,40.0
1,congruent,1050,2,967,rightCongruent.jpg,102,right,1680,-0.0953574323638,-0.0451883534905,0,300.0
1,incongruent,1050,2,954,rightIncongruent.jpg,102,right,1680,0.643959074572,0.502337942401,1,300.0
1,congruent,1050,1,1213,leftCongruent.jpg,102,left,1680,-0.368288592699,-0.162657880445,0,280.0
1,congruent,1050,1,1078,leftCongruent.jpg,102,left,1680,0.136362513977,0.0829480165066,0,320.0
1,congruent,1050,1,983,leftCongruent.jpg,102,left,1680,-0.097016933248,-0.0628299365265,0,340.0
1,incongruent,1050,1,1037,leftIncongruent.jpg,102,left,1680,1.13874326611,1.17678640069,1,280.0
1,incongruent,1050,1,967,leftIncongruent.jpg,102,left,1680,0.411600661181,0.382336127431,0,300.0
1,congruent,1050,1,1081,leftCongruent.jpg,102,left,1680,-0.266623469887,-0.379039340161,0,340.0
1,incongruent,1050,1,1111,leftIncongruent.jpg,102,left,1680,-0.241662463647,-0.11600149168,0,420.0
1,congruent,1050,1,1396,leftCongruent.jpg,102,left,1680,-0.280974306345,-0.338588803173,0,300.0
1,congruent,1050,1,1629,leftCongruent.jpg,102,left,1680,-0.445689610988,-0.522587856858,0,360.0
1,incongruent,1050,2,1100,rightIncongruent.jpg,102,right,1680,0.786661761133,0.765462378864,1,340.0
1,incongruent,1050,1,1249,leftIncongruent.jpg,102,left,1680,0.459417237842,0.405016691704,2,360.0
1,congruent,1050,1,1045,leftCongruent.jpg,102,left,1680,0.120233057988,-0.0896893152431,0,340.0
1,incongruent,1050,1,1214,leftIncongruent.jpg,102,left,1680,1.1368909586,0.758404924971,1,240.0
1,incongruent,1050,1,948,leftIncongruent.jpg,102,left,1680,0.281575718612,0.136764530353,0,300.0
1,congruent,1050,2,971,rightCongruent.jpg,102,right,1680,1.02194330485,0.912743965145,1,180.0
1,congruent,1050,2,870,rightCongruent.jpg,102,right,1680,-0.133278215461,0.00242872550559,0,60.0
1,congruent,1050,2,973,rightCongruent.jpg,102,right,1680,-0.212845869059,-0.161842542941,0,280.0
1,incongruent,1050,2,1063,rightIncongruent.jpg,102,right,1680,0.890665798923,0.719786276687,1,300.0
1,congruent,1050,1,1013,leftCongruent.jpg,102,left,1680,-0.307085157435,-0.227107207749,0,220.0
1,congruent,1050,2,1104,rightCongruent.jpg,102,right,1680,-0.200971540897,-0.17305123236,0,340.0
1,incongruent,1050,1,1148,leftIncongruent.jpg,102,left,1680,0.7148721036,0.774534283082,1,260.0
1,incongruent,1050,2,1077,rightIncongruent.jpg,102,right,1680,-0.249867461815,-0.154091358005,0,360.0
1,congruent,1050,2,1271,rightCongruent.jpg,102,right,1680,-0.187341609958,-0.133376327673,0,440.0
1,incongruent,1050,2,1011,rightIncongruent.jpg,102,right,1680,-0.182278930286,-0.0916807124308,0,420.0
1,congruent,1050,1,1061,leftCongruent.jpg,102,left,1680,-0.182526502265,-0.186038528852,0,360.0
1,congruent,1050,1,990,leftCongruent.jpg,102,left,1680,0.135553072232,-0.0501981851758,0,320.0
1,incongruent,1050,1,1345,leftIncongruent.jpg,102,left,1680,-0.157046617471,0.0295572363229,0,380.0
1,incongruent,1050,1,862,leftIncongruent.jpg,102,left,1680,0.520539467025,0.283593174009,1,260.0
1,congruent,1050,2,918,rightCongruent.jpg,102,right,1680,-0.0825725093832,-0.0908988674201,0,340.0
1,congruent,1050,2,950,rightCongruent.jpg,102,right,1680,-0.129456443915,-0.101891511251,0,280.0
1,congruent,1050,2,968,rightCongruent.jpg,102,right,1680,0.988835979143,0.956900542231,0,120.0
1,congruent,1050,1,893,leftCongruent.jpg,102,left,1680,-0.101061445442,-0.124312770066,0,360.0
1,incongruent,1050,1,991,leftIncongruent.jpg,102,left,1680,0.320937698502,0.249979342056,0,380.0
1,congruent,1050,2,949,rightCongruent.jpg,102,right,1680,-0.194502685527,-0.158297554513,0,320.0
1,congruent,1050,1,1054,leftCongruent.jpg,102,left,1680,0.440951502527,0.353498462551,0,40.0
1,incongruent,1050,2,892,rightIncongruent.jpg,102,right,1680,0.11311187967,0.0350095546996,0,300.0
