accuracy,congruity,height,response,rt,stimulus,subject_nr,targetSide,width,md,auc,xflips,init_time
1,congruent,1050,2,1050,rightCongruent.jpg,102,right,1680,-0.129011866319,-0.122118223288,0,320.0
1,congruent,1050,2,952,rightCongruent.jpg,102,right,1680,-0.513826833237,-0.371514888003,0,60.0
1,incongruent,1050,2,1076,rightIncongruent.jpg,102,right,1680,0.925557183751,0.552264768096,2,240.0
1,incongruent,1050,2,1212,rightIncongruent.jpg,102,right,1680,-0.143443992173,-0.0826987650521,0,320.0
1,incongruent,1050,1,1518,leftIncongruent.jpg,102,left,1680,1.39222888811,1.08754934938,1,260.0
1,incongruent,1050,2,877,rightIncongruent.jpg,102,right,1680,0.318484997556,0.425258240948,0,60.0
1,incongruent,1050,2,1058,rightIncongruent.jpg,102,right,1680,1.10564628695,0.897746213474,1,60.0
1,incongruent,1050,1,997,leftIncongruent.jpg,102,left,1680,0.656151315384,0.560155522766,2,220.0
1,congruent,1050,2,990,rightCongruent.jpg,102,right,1680,0.486084432416,0.536726686917,0,100.0
1,congruent,1050,2,1034,rightCongruent.jpg,102,right,1680,0.130357414003,-0.0368290855932,0,300.0
1,incongruent,1050,2,1152,rightIncongruent.jpg,102,right,1680,0.339976690394,0.339953573474,1,80.0
1,congruent,1050,2,1508,rightCongruent.jpg,102,right,1680,-0.199017128092,-0.203305468139,0,380.0
1,congruent,1050,1,1194,leftCongruent.jpg,102,left,1680,-0.176440172764,-0.175539180102,0,360.0
1,incongruent,1050,1,1038,leftIncongruent.jpg,102,left,1680,0.697571216312,0.615785092982,0,260.0
1,congruent,1050,1,967,leftCongruent.jpg,102,left,1680,-0.073111917872,-0.0609188880148,0,180.0
1,congruent,1050,1,876,leftCongruent.jpg,102,left,1680,-0.267677237233,-0.17539046777,0,220.0
1,congruent,1050,1,910,leftCongruent.jpg,102,left,1680,0.159042191576,0.0318895865844,0,240.0
1,incongruent,1050,2,854,rightIncongruent.jpg,102,right,1680,0.77508036809,0.706671824936,1,60.0
1,congruent,1050,2,964,rightCongruent.jpg,102,right,1680,-0.279576367874,-0.32589130041,0,340.0
1,incongruent,1050,1,991,leftIncongruent.jpg,102,left,1680,0.21814319201,0.103769677325,1,360.0
1,incongruent,1050,2,1358,rightIncongruent.jpg,102,right,1680,0.805877078043,0.608010886478,1,240.0
1,incongruent,1050,1,1042,leftIncongruent.jpg,102,left,1680,0.943530684913,0.819758601267,1,260.0
1,congruent,1050,1,1040,leftCongruent.jpg,102,left,1680,-0.0699050459781,-0.067037114711,0,360.0
1,incongruent,1050,2,1308,rightIncongruent.jpg,102,right,1680,1.19221360139,0.902967802623,1,360.0
1,congruent,1050,1,846,leftCongruent.jpg,102,left,1680,-0.117936030065,-0.0624072133045,0,260.0
1,incongruent,1050,2,912,rightIncongruent.jpg,102,right,1680,0.196356479104,0.108613402346,0,360.0
1,incongruent,1050,1,1068,leftIncongruent.jpg,102,left,1680,0.941531778604,0.59136870657,1,280.0
1,congruent,1050,1,1214,leftCongruent.jpg,102,left,1680,0.806406605344,0.396775650212,1,220.0
1,incongruent,1050,1,1088,leftIncongruent.jpg,102,left,1680,1.18594983728,0.801191887178,1,160.0
1,incongruent,1050,1,1671,leftIncongruent.jpg,102,left,1680,0.479839991739,0.100609570845,1,340.0
1,incongruent,1050,1,940,leftIncongruent.jpg,102,left,1680,0.895351970256,0.517750667878,0,260.0
1,incongruent,1050,2,826,rightIncongruent.jpg,102,right,1680,1.18733007524,1.07898905985,0,180.0
1,incongruent,1050,1,1198,leftIncongruent.jpg,102,left,1680,1.12440746788,0.400047589009,1,400.0
1,incongruent,1050,1,968,leftIncongruent.jpg,102,left,1680,0.984396053576,0.844216902531,1,60.0
1,congruent,1050,1,1211,leftCongruent.jpg,102,left,1680,-0.28940052999,-0.0511612800706,2,140.0
1,congruent,1050,1,944,leftCongruent.jpg,102,left,1680,-0.168461048566,-0.185063447733,0,320.0
1,congruent,1050,1,863,leftCongruent.jpg,102,left,1680,-0.187531490013,-0.210243754301,0,300.0
1,congruent,1050,2,1068,rightCongruent.jpg,102,right,1680,-0.123922104456,-0.0725954734366,0,340.0
1,incongruent,1050,1,1042,leftIncongruent.jpg,102,left,1680,-0.1031586355,0.0248238938951,0,300.0
1,congruent,1050,2,999,rightCongruent.jpg,102,right,1680,-0.226319894825,-0.204726935312,0,320.0
1,incongruent,1050,2,1261,rightIncongruent.jpg,102,right,1680,0.833218752632,1.0947963439,1,360.0
1,incongruent,1050,1,918,leftIncongruent.jpg,102,left,1680,-0.257324929985,-0.30126864677,0,240.0
1,incongruent,1050,1,1740,leftIncongruent.jpg,102,left,1680,0.897782517999,0.430447982955,2,300.0
1,incongruent,1050,2,1016,rightIncongruent.jpg,102,right,1680,0.458164141514,0.280200760154,1,340.0
1,incongruent,1050,2,1120,rightIncongruent.jpg,102,right,1680,0.946311257225,1.01560520946,1,320.0
1,congruent,1050,1,1558,leftCongruent.jpg,102,left,1680,-0.123521066528,-0.0735280759111,0,300.0
1,congruent,1050,1,934,leftCongruent.jpg,102,left,1680,0.169242348676,0.0813013111691,0,220.0
1,incongruent,1050,2,1053,rightIncongruent.jpg,102,right,1680,0.153162895334,0.0235488936572,0,340.0
1,incongruent,1050,1,1309,leftIncongruent.jpg,102,left,1680,1.34071808959,1.2095700674,0,340.0
1,congruent,1050,2,820,rightCongruent.jpg,102,right,1680,-0.177724948518,-0.112702521861,0,320.0
1,congruent,1050,1,1014,leftCongruent.jpg,102,left,1680,0.293865941302,0.145392318467,0,260.0
1,congruent,1050,2,868,rightCongruent.jpg,102,right,1680,0.234147887217,0.282029290416,0,220.0
1,congruent,1050,2,1038,rightCongruent.jpg,102,right,1680,-0.121695347874,-0.0455562086895,0,420.0
1,incongruent,1050,2,1285,rightIncongruent.jpg,102,right,1680,0.996193287859,1.05037466006,1,260.0
1,incongruent,1050,2,1079,rightIncongruent.jpg,102,right,1680,1.02107113813,0.721889652729,1,260.0
1,congruent,1050,2,967,rightCongruent.jpg,102,right,1680,0.115054808128,0.0952378648407,0,360.0
1,incongruent,1050,2,1078,rightIncongruent.jpg,102,right,1680,0.269028586736,0.236525176794,0,320.0
1,incongruent,1050,1,1201,leftIncongruent.jpg,102,left,1680,0.0536760050359,0.0480882926664,0,420.0
1,incongruent,1050,2,1329,rightIncongruent.jpg,102,right,1680,0.276550230444,0.259782725094,1,340.0
1,incongruent,1050,2,924,rightIncongruent.jpg,102,right,1680,0.364907101856,0.347846501561,1,340.0
1,congruent,1050,2,936,rightCongruent.jpg,102,right,1680,-0.177867518458,-0.0746390286915,0,300.0
1,congruent,1050,2,894,rightCongruent.jpg,102,right,1680,-0.268812232048,-0.139986043255,0,240.0
1,congruent,1050,1,981,leftCongruent.jpg,102,left,1680,0.887925807446,0.958168072945,0,140.0
1,incongruent,1050,1,1314,leftIncongruent.jpg,102,left,1680,0.881677731869,0.804849222292,1,380.0
1,incongruent,1050,2,1081,rightIncongruent.jpg,102,right,1680,0.495898962789,0.509039052102,1,320.0
1,congruent,1050,2,1133,rightCongruent.jpg,102,right,1680,0.136737005232,0.165201485951,0,260.0
1,congruent,1050,2,1220,rightCongruent.jpg,102,right,1680,0.302041250481,0.31284864422,0,240.0
1,congruent,1050,2,869,rightCongruent.jpg,102,right,1680,0.0457892944425,0.0359375406875,0,80.0
1,congruent,1050,2,1177,rightCongruent.jpg,102,right,1680,-0.103776581121,-0.0485406957344,0,360.0
1,incongruent,1050,2,1198,rightIncongruent.jpg,102,right,1680,1.1672181186,0.557023425721,1,60.0
1,incongruent,1050,1,1140,leftIncongruent.jpg,102,left,1680,1.41391888327,1.20737312805,0,140.0
1,incongruent,1050,1,798,leftIncongruent.jpg,102,left,1680,0.644116492505,0.53564023936,1,220.0
1,incongruent,1050,2,1927,rightIncongruent.jpg,102,right,1680,1.13829175364,0.822727566055,2,180.0
1,congruent,1050,1,1162,leftCongruent.jpg,102,left,1680,0.707567034144,0.369409798426,1,80.0
1,congruent,1050,1,1287,leftCongruent.jpg,102,left,1680,-0.544308869415,-0.118658562096,0,280.0
1,congruent,1050,1,1009,leftCongruent.jpg,102,left,1680,-0.0889026494908,-0.0549839555644,0,340.0
1,incongruent,1050,1,1134,leftIncongruent.jpg,102,left,1680,0.833912883207,0.623161108726,0,380.0
1,congruent,1050,2,880,rightCongruent.jpg,102,right,1680,-0.0660638675623,-0.0105492823774,0,320.0
1,congruent,1050,2,964,rightCongruent.jpg,102,right,1680,0.544777613279,0.523123631385,0,160.0
1,congruent,1050,1,855,leftCongruent.jpg,102,left,1680,0.0826789610911,-0.0247725848471,0,300.0
1,incongruent,1050,1,1223,leftIncongruent.jpg,102,left,1680,0.621605711795,0.552910458521,0,220.0
1,congruent,1050,2,841,rightCongruent.jpg,102,right,1680,0.4498913048,0.436218295459,1,80.0
1,congruent,1050,1,1514,leftCongruent.jpg,102,left,1680,0.402872379666,0.219994451626,2,40.0
1,congruent,1050,1,877,leftCongruent.jpg,102,left,1680,-0.161041393679,-0.0974177088972,0,220.0
1,incongruent,1050,2,1046,rightIncongruent.jpg,102,right,1680,1.51135785433,1.49050566762,0,100.0
1,congruent,1050,2,871,rightCongruent.jpg,102,right,1680,-0.314614175077,-0.383896975742,0,320.0
1,congruent,1050,1,934,leftCongruent.jpg,102,left,1680,0.722389999616,0.615257985525,0,40.0
1,incongruent,1050,2,1093,rightIncongruent.jpg,102,right,1680,0.566580257133,0.636134189111,0,40.0
1,incongruent,1050,1,1164,leftIncongruent.jpg,102,left,1680,0.356358584707,0.283347910056,0,340.0
1,congruent,1050,2,1199,rightCongruent.jpg,102,right,1680,0.0986895579204,0.134569238638,0,260.0
1,congruent,1050,1,965,leftCongruent.jpg,102,left,1680,-0.199044915608,-0.17926376105,0,140.0
1,congruent,1050,1,788,leftCongruent.jpg,102,left,1680,-0.0687616534895,-0.0260606795003,0,180.0
1,congruent,1050,2,967,rightCongruent.jpg,102,right,1680,-0.174128061434,-0.115527720178,0,320.0
1,congruent,1050,1,1006,leftCongruent.jpg,102,left,1680,0.106805841751,0.0990294601019,0,240.0
1,congruent,1050,2,1064,rightCongruent.jpg,102,right,1680,-0.186427429939,-0.0665111440331,1,260.0
1,congruent,1050,2,894,rightCongruent.jpg,102,right,1680,0.725570651059,0.81102007041,1,140.0
1,incongruent,1050,1,1070,leftIncongruent.jpg,102,left,1680,0.705848619499,0.511523517556,1,200.0
1,congruent,1050,1,761,leftCongruent.jpg,102,left,1680,0.270079018103,0.167120107831,1,220.0
1,incongruent,1050,1,1151,leftIncongruent.jpg,102,left,1680,0.832429368446,0.216567491552,1,200.0
1,incongruent,1050,1,907,leftIncongruent.jpg,102,left,1680,0.265177419589,0.283009648395,0,300.0
1,incongruent,1050,2,1006,rightIncongruent.jpg,102,right,1680,1.3876680078,1.70077007147,1,180.0
1,incongruent,1050,2,1088,rightIncongruent.jpg,102,right,1680,0.318103146056,0.105255806665,1,300.0
1,congruent,1050,1,780,leftCongruent.jpg,102,left,1680,0.263489744337,0.232437041931,0,240.0
1,congruent,1050,2,823,rightCongruent.jpg,102,right,1680,-0.14676952362,-0.127269336564,0,280.0
1,congruent,1050,1,854,leftCongruent.jpg,102,left,1680,-0.1365142246,-0.143291245815,0,220.0
1,incongruent,1050,2,1069,rightIncongruent.jpg,102,right,1680,0.968465550455,0.80734514689,1,260.0
1,incongruent,1050,2,917,rightIncongruent.jpg,102,right,1680,0.875818654736,0.533425840904,2,120.0
1,incongruent,1050,2,866,rightIncongruent.jpg,102,right,1680,0.576383640639,0.636762274203,1,140.0
1,congruent,1050,2,714,rightCongruent.jpg,102,right,1680,0.342774356153,0.25823705668,0,120.0
1,congruent,1050,2,852,rightCongruent.jpg,102,right,1680,0.342637532314,0.314555406048,1,120.0
1,congruent,1050,2,1163,rightCongruent.jpg,102,right,1680,0.116784985133,0.0545055028167,0,240.0
1,congruent,1050,2,924,rightCongruent.jpg,102,right,1680,-0.0966213187415,-0.0915638878839,0,340.0
1,incongruent,1050,1,957,leftIncongruent.jpg,102,left,1680,0.373163196123,0.334388125958,0,320.0
1,congruent,1050,1,1135,leftCongruent.jpg,102,left,1680,0.0964406839169,0.0800043471713,0,380.0
1,incongruent,1050,1,1016,leftIncongruent.jpg,102,left,1680,0.899555879281,0.544724210366,1,220.0
1,incongruent,1050,2,895,rightIncongruent.jpg,102,right,1680,1.06266140675,1.06811619881,0,160.0
1,incongruent,1050,2,896,rightIncongruent.jpg,102,right,1680,0.141888710107,0.137663449239,0,80.0
1,congruent,1050,1,1113,leftCongruent.jpg,102,left,1680,-0.189090175126,-0.16662343018,0,280.0
1,congruent,1050,2,997,rightCongruent.jpg,102,right,1680,0.169613254923,0.116291026896,0,120.0
1,incongruent,1050,1,1014,leftIncongruent.jpg,102,left,1680,0.297781593591,0.259217832792,0,340.0
1,congruent,1050,1,1917,leftCongruent.jpg,102,left,1680,1.2027286344,0.0444157051882,3,320.0
1,incongruent,1050,2,1144,rightIncongruent.jpg,102,right,1680,0.322885832096,0.204595258054,1,340.0
1,incongruent,1050,2,1016,rightIncongruent.jpg,102,right,1680,0.87229414667,0.94673052003,1,280.0
1,incongruent,1050,1,1159,leftIncongruent.jpg,102,left,1680,0.940375543191,0.713490615328,1,260.0
1,incongruent,1050,2,1177,rightIncongruent.jpg,102,right,1680,0.788177678709,0.729865580218,1,300.0
1,congruent,1050,2,855,rightCongruent.jpg,102,right,1680,-0.118659949179,-0.00316212553737,0,300.0
1,congruent,1050,2,855,rightCongruent.jpg,102,right,1680,-0.202000021257,-0.214227479861,0,260.0
1,congruent,1050,1,1007,leftCongruent.jpg,102,left,1680,-0.340934014745,-0.0547360528391,2,240.0
1,incongruent,1050,2,1126,rightIncongruent.jpg,102,right,1680,1.06125873992,0.49574267842,3,160.0
1,congruent,1050,2,830,rightCongruent.jpg,102,right,1680,-0.126113374084,-0.172350426233,0,260.0
1,congruent,1050,1,992,leftCongruent.jpg,102,left,1680,0.255391891435,-0.0368788800745,0,300.0
1,incongruent,1050,1,966,leftIncongruent.jpg,102,left,1680,0.956377702659,0.584349690531,1,220.0
1,incongruent,1050,1,1016,leftIncongruent.jpg,102,left,1680,0.984757871091,0.473250206714,2,200.0
1,incongruent,1050,2,894,rightIncongruent.jpg,102,right,1680,0.824318331795,0.795585416185,0,160.0
1,incongruent,1050,1,1029,leftIncongruent.jpg,102,left,1680,0.936149022301,0.729985060145,1,260.0
1,congruent,1050,1,727,leftCongruent.jpg,102,left,1680,-0.103009944694,-0.0948657588939,0,160.0
1,congruent,1050,1,1103,leftCongruent.jpg,102,left,1680,-0.082574469723,-0.0903148243225,0,240.0
1,incongruent,1050,1,998,leftIncongruent.jpg,102,left,1680,1.11212552743,0.672038150189,1,260.0
1,incongruent,1050,2,1750,rightIncongruent.jpg,102,right,1680,1.32033257061,1.38454609577,1,280.0
1,congruent,1050,1,1231,leftCongruent.jpg,102,left,1680,-0.26094177431,-0.320426894492,0,440.0
1,congruent,1050,2,847,rightCongruent.jpg,102,right,1680,-0.163351878328,-0.107321373894,0,280.0
1,congruent,1050,2,716,rightCongruent.jpg,102,right,1680,0.0596897541787,0.0547425957005,0,220.0
1,congruent,1050,2,769,rightCongruent.jpg,102,right,1680,0.21278802574,0.181436397456,1,260.0
1,incongruent,1050,1,1176,leftIncongruent.jpg,102,left,1680,0.768205180356,0.696616558926,1,260.0
1,congruent,1050,1,942,leftCongruent.jpg,102,left,1680,0.223438811443,0.124270232451,0,280.0
1,congruent,1050,1,797,leftCongruent.jpg,102,left,1680,-0.160421686773,-0.149407438484,0,260.0
1,incongruent,1050,2,901,rightIncongruent.jpg,102,right,1680,0.919558165334,1.05769592778,1,260.0
1,congruent,1050,2,1222,rightCongruent.jpg,102,right,1680,0.0903953502819,0.119013591192,1,300.0
1,incongruent,1050,2,962,rightIncongruent.jpg,102,right,1680,0.735858942095,0.602223247493,2,300.0
1,congruent,1050,1,853,leftCongruent.jpg,102,left,1680,-0.196452767592,-0.109521720222,0,260.0
1,congruent,1050,1,957,leftCongruent.jpg,102,left,1680,-0.275973278959,-0.304971382533,0,300.0
1,congruent,1050,2,911,rightCongruent.jpg,102,right,1680,0.0507193531712,0.0240254909543,0,340.0
1,congruent,1050,1,903,leftCongruent.jpg,102,left,1680,-0.15452091409,-0.0995561030524,0,360.0
1,incongruent,1050,1,1240,leftIncongruent.jpg,102,left,1680,1.18032033434,0.992036388614,1,300.0
1,congruent,1050,2,919,rightCongruent.jpg,102,right,1680,-0.0921750897584,-0.0768011715302,0,320.0
1,incongruent,1050,2,1094,rightIncongruent.jpg,102,right,1680,0.843225682463,0.875547368787,1,320.0
1,congruent,1050,2,1085,rightCongruent.jpg,102,right,1680,0.134128402064,0.123924351926,0,300.0
1,incongruent,1050,1,909,leftIncongruent.jpg,102,left,1680,0.90629601807,0.672560882709,1,160.0
1,congruent,1050,1,1129,leftCongruent.jpg,102,left,1680,1.25288991297,0.938681794211,1,320.0
1,congruent,1050,1,1091,leftCongruent.jpg,102,left,1680,0.104168996036,0.112783408305,1,340.0
1,congruent,1050,2,1014,rightCongruent.jpg,102,right,1680,-0.107571903164,-0.0960784916354,0,340.0
1,incongruent,1050,1,1128,leftIncongruent.jpg,102,left,1680,0.575083660195,0.385909263415,2,160.0
1,incongruent,1050,2,893,rightIncongruent.jpg,102,right,1680,0.646823637723,0.631155502439,1,280.0
1,incongruent,1050,1,1061,leftIncongruent.jpg,102,left,1680,0.804674282445,0.510068467882,0,280.0
1,congruent,1050,2,1256,rightCongruent.jpg,102,right,1680,-0.1793174481,-0.153675668356,0,360.0
1,congruent,1050,2,990,rightCongruent.jpg,102,right,1680,0.0848012668886,0.0821748971197,0,360.0
1,incongruent,1050,1,1397,leftIncongruent.jpg,102,left,1680,-0.308180169248,-0.289751922796,0,340.0
1,incongruent,1050,2,1349,rightIncongruent.jpg,102,right,1680,0.825550829358,0.68112225079,1,300.0
1,incongruent,1050,1,1086,leftIncongruent.jpg,102,left,1680,-0.0763265901833,-0.0207695902831,0,360.0
1,incongruent,1050,2,958,rightIncongruent.jpg,102,right,1680,0.186504056654,0.173521094857,0,280.0
1,congruent,1050,2,1031,rightCongruent.jpg,102,right,1680,-0.200393814805,-0.154326004767,0,320.0
1,incongruent,1050,1,1022,leftIncongruent.jpg,102,left,1680,0.733288124869,0.702093679568,1,300.0
1,incongruent,1050,1,989,leftIncongruent.jpg,102,left,1680,0.238017949406,0.12247997521,1,340.0
1,incongruent,1050,2,1029,rightIncongruent.jpg,102,right,1680,0.696862953423,0.727370172278,0,280.0
1,congruent,1050,1,846,leftCongruent.jpg,102,left,1680,0.096722319129,0.0279184413275,0,220.0
1,incongruent,1050,1,1424,leftIncongruent.jpg,102,left,1680,0.646258260952,0.158832775072,1,340.0
1,incongruent,1050,1,1109,leftIncongruent.jpg,102,left,1680,-0.101257409398,0.0644640483298,0,340.0
1,incongruent,1050,2,1230,rightIncongruent.jpg,102,right,1680,0.982952513399,0.887932850847,0,300.0
1,incongruent,1050,2,1278,rightIncongruent.jpg,102,right,1680,0.467682401856,0.455997764872,1,360.0
1,incongruent,1050,2,1200,rightIncongruent.jpg,102,right,1680,0.168758204977,0.151263112223,1,380.0
1,congruent,1050,1,940,leftCongruent.jpg,102,left,1680,-0.307923023747,-0.339578453705,0,360.0
1,incongruent,1050,1,1329,leftIncongruent.jpg,102,left,1680,0.204804421566,0.224327119788,0,380.0
1,congruent,1050,1,1324,leftCongruent.jpg,102,left,1680,-0.228566818233,-0.240865553709,0,380.0
1,congruent,1050,2,857,rightCongruent.jpg,102,right,1680,-0.208359969364,-0.0100837440437,0,260.0
1,congruent,1050,1,958,leftCongruent.jpg,102,left,1680,-0.127624476474,-0.0728533887946,0,360.0
1,incongruent,1050,1,1022,leftIncongruent.jpg,102,left,1680,0.449390478984,0.288990460624,1,300.0
1,congruent,1050,1,1189,leftCongruent.jpg,102,left,1680,-0.162842037848,-0.184575454285,2,360.0
1,incongruent,1050,1,1007,leftIncongruent.jpg,102,left,1680,0.675978035781,0.318236966176,2,220.0
1,incongruent,1050,1,997,leftIncongruent.jpg,102,left,1680,-0.139300208817,-0.129670948467,0,260.0
1,incongruent,1050,2,1091,rightIncongruent.jpg,102,right,1680,0.886399055962,0.969041293077,0,360.0
1,congruent,1050,1,1026,leftCongruent.jpg,102,left,1680,-0.405874097414,-0.465317658946,0,340.0
1,incongruent,1050,1,1096,leftIncongruent.jpg,102,left,1680,1.2184242172,0.772199009157,1,180.0
1,incongruent,1050,1,1029,leftIncongruent.jpg,102,left,1680,1.1179033805,0.768055888906,1,240.0
1,congruent,1050,2,1009,rightCongruent.jpg,102,right,1680,-0.117849913084,-0.080601528604,0,340.0
1,congruent,1050,2,911,rightCongruent.jpg,102,right,1680,-0.125428082774,-0.134343321277,0,440.0
1,incongruent,1050,2,956,rightIncongruent.jpg,102,right,1680,0.631376392902,0.618715525255,1,300.0
1,congruent,1050,1,863,leftCongruent.jpg,102,left,1680,-0.195374587236,-0.0602162330021,0,280.0
1,congruent,1050,2,813,rightCongruent.jpg,102,right,1680,-0.208198820651,-0.192272022253,0,280.0
1,congruent,1050,1,926,leftCongruent.jpg,102,left,1680,-0.121922295422,-0.0996429174975,0,60.0
1,congruent,1050,2,968,rightCongruent.jpg,102,right,1680,-0.110539551801,-0.0797055142683,0,380.0
1,incongruent,1050,2,1021,rightIncongruent.jpg,102,right,1680,0.963394495867,0.834832822596,0,220.0
